매수일,매도일,ticker,sector,result,pnl_pct,held_days,btc_regime,btc_rsi14,btc_pct_ma20,btc_ret10,mstr_rsi14,mstr_pct_ma20,qqq_rsi14,qqq_pct_ma20,qqq_bull,vix,ticker_price,ticker_rsi14,ticker_pct_ma20,ticker_ret5,ticker_ret10,ticker_vol_ratio
2026-01-15,2026-01-15,IREN,BTC,profit,10.54,0,2.0,70.58031306027405,4.996821306754978,1.7773619583044464,58.0284269770104,5.579837274776685,47.42889592521062,0.3811717909097882,1.0,15.84000015258789,51.88999938964844,66.6,19.06,13.59,37.38,1.2
2026-01-16,2026-01-16,FDL,OTHER,profit,4.77,0,2.0,68.14103957690362,4.524654410164658,1.9162536020556509,59.468738976020546,6.869527024624657,46.89052392759517,0.12246571600303795,1.0,15.859999656677246,,,,,,
2025-10-09,2026-01-21,SOXL,SEMI,profit,1.05,104,2.0,77.15067765829289,4.157947593163962,6.3856456992570365,42.213168028778945,-3.597665187530309,64.21498619442065,1.9388373851293883,1.0,16.43000030517578,42.2400016784668,74.4,19.62,8.09,24.79,0.9
2026-01-19,2026-01-21,IREN,BTC,profit,1.17,2,1.0,45.39013665338235,0.291889503834063,2.2543611391893537,59.468738976020546,6.869527024624657,46.89052392759517,0.12246571600303795,1.0,15.859999656677246,57.81999969482422,75.8,29.11,25.61,35.41,1.64
2023-10-12,2023-10-12,TQQQ,SEMI,loss,-0.52,0,0.0,46.88787573084445,-1.4883509624690294,-2.8113485457543885,50.40972060655269,-1.7178088729192877,64.95028843556888,2.0232901080853893,0.0,16.690000534057617,18.929841995239258,63.5,5.27,9.34,9.4,1.08
2023-10-17,2023-10-17,TQQQ,SEMI,loss,-0.16,0,2.0,61.23873374359029,3.4550235840422965,1.59787894536092,59.67520612858901,2.5108938647359254,65.57036629310036,1.6571128968196058,0.0,17.8799991607666,18.64744758605957,64.0,4.32,-0.57,10.89,0.92
2023-10-17,2023-10-17,TQQQ,SEMI,loss,-1.01,0,2.0,61.23873374359029,3.4550235840422965,1.59787894536092,59.67520612858901,2.5108938647359254,65.57036629310036,1.6571128968196058,0.0,17.8799991607666,18.64744758605957,64.0,4.32,-0.57,10.89,0.92
2023-11-03,2023-11-07,JEPQ,OTHER,loss,-0.94,4,2.0,82.71376668917367,7.998298234030641,2.4506178337512674,83.09488433254803,19.90654797063805,48.555853470628854,2.149888535150891,0.0,14.90999984741211,,,,,,
2023-11-09,2023-12-19,TSLL,SEMI,loss,-7.26,40,2.0,77.55893013267237,7.080648978196895,6.349599014107388,86.70017668979389,21.477291631461856,64.83226428680737,2.682568935655972,0.0,15.289999961853027,10.31767463684082,47.5,-7.79,-6.12,2.46,1.08
2024-03-07,2024-03-12,SOXL,SEMI,loss,-0.59,5,3.0,76.69317749294797,16.07493884951604,22.748597820491657,72.3736784146008,50.56818150439073,59.84519448151313,2.1891175262997065,1.0,14.4399995803833,54.509029388427734,74.3,31.93,29.13,33.56,1.27
2024-03-07,2024-03-12,SOXL,SEMI,loss,-0.6,5,3.0,76.69317749294797,16.07493884951604,22.748597820491657,72.3736784146008,50.56818150439073,59.84519448151313,2.1891175262997065,1.0,14.4399995803833,54.509029388427734,74.3,31.93,29.13,33.56,1.27
2024-02-15,2024-05-10,TSLL,SEMI,loss,-13.28,85,3.0,92.2081483250847,14.546167131637034,21.753812673072837,74.68958912567642,30.963113754740927,60.11345628124466,1.6019772374269456,1.0,14.010000228881836,9.253148078918457,63.6,5.39,8.32,8.78,1.34
2024-03-07,2024-05-21,TSLL,SEMI,loss,-30.63,75,3.0,76.69317749294797,16.07493884951604,22.748597820491657,72.3736784146008,50.56818150439073,59.84519448151313,2.1891175262997065,1.0,14.4399995803833,7.723099231719971,29.3,-11.29,-17.11,-14.34,1.16
2024-03-07,2024-05-21,TSLL,SEMI,loss,-17.53,75,3.0,76.69317749294797,16.07493884951604,22.748597820491657,72.3736784146008,50.56818150439073,59.84519448151313,2.1891175262997065,1.0,14.4399995803833,7.723099231719971,29.3,-11.29,-17.11,-14.34,1.16
2024-04-12,2024-07-08,BITX,BTC,loss,-37.06,87,1.0,44.05499061779285,-2.7980106416991877,2.6722313657436825,48.33876263333894,-7.973846286838436,40.519129462484585,-0.7444835757051433,1.0,17.309999465942383,34.79491424560547,52.0,-6.25,-2.76,-13.35,1.41
2024-04-02,2024-07-08,BITU,BTC,loss,-28.53,97,1.0,56.583423355404804,-3.656374408766659,2.1616014805922346,49.57962434207382,0.28417671982014986,47.01766205815613,-0.014733112262616256,1.0,14.609999656677246,,,,,,
2024-10-01,2024-10-01,MSTU,BTC,loss,-0.43,0,1.0,51.945013767260825,-2.5555505397219456,-4.034763771868999,69.71091661481378,14.898531483610707,65.66583364375794,1.5780989689764098,1.0,19.260000228881836,,,,,,
2024-10-10,2024-10-10,MSTU,BTC,loss,-1.0,0,0.0,27.05542673283206,-4.179677114925898,-4.823976188032431,71.49866230364177,14.09688077565029,62.84422227033079,1.9529162680744154,1.0,20.93000030517578,,,,,,
2024-10-11,2024-10-11,MSTU,BTC,loss,-0.41,0,1.0,36.348003671277226,-0.6540215303501539,2.6432628577100825,77.52769495942078,29.435471628726795,62.39184887062443,1.9151988600692615,1.0,20.459999084472656,,,,,,
2024-10-17,2024-10-18,CONL,BTC,loss,-0.13,1,2.0,75.86160417765183,6.4875555249812935,8.296036079518787,58.367386508098754,9.73437196035315,55.15104455693104,0.7338631875130049,1.0,19.110000610351562,31.31999969482422,54.9,28.11,50.72,51.74,1.04
2024-10-21,2024-10-22,MSTU,BTC,loss,-5.52,1,2.0,68.94213268123355,4.9887925751313595,7.8833447610816565,74.52994677088903,19.523109846954444,67.80758785794262,1.328318518435648,1.0,18.3700008392334,63.599998474121094,72.5,35.98,15.7,32.22,1.72
2024-10-30,2024-10-30,ETHU,BTC,loss,-0.56,0,2.0,66.64033694706902,7.308854602312839,4.837323988153375,73.04893214857886,18.154325473011905,54.75535182341296,0.8522223707833207,1.0,20.350000381469727,,,,,,
2024-11-14,2024-11-20,MSTX,BTC,loss,-7.44,6,3.0,78.39073210351283,15.974751170714327,28.666110667748246,70.97775913233193,26.60248221653752,61.19205461513417,1.8985973584173235,1.0,14.3100004196167,,,,,,
2024-11-14,2024-11-20,MSTU,BTC,loss,-7.77,6,3.0,78.39073210351283,15.974751170714327,28.666110667748246,70.97775913233193,26.60248221653752,61.19205461513417,1.8985973584173235,1.0,14.3100004196167,125.9000015258789,68.2,46.06,37.51,64.17,0.78
2024-11-22,2024-11-22,CONL,BTC,loss,-0.18,0,2.0,83.96565189355188,17.022305848642176,12.553862273172678,74.21885042254789,34.216915277841906,67.81987134458251,0.7913220648084238,1.0,15.239999771118164,57.34000015258789,67.4,22.39,-2.98,17.94,0.71
2024-12-18,2025-01-28,MSTU,BTC,loss,-27.19,41,1.0,52.16683160535567,0.33416561617122975,-1.1798929018745685,42.053200107251996,-11.112915523554426,57.34190920938753,-0.38152939718218953,1.0,27.6200008392334,118.4000015258789,38.8,-27.33,-28.99,-29.1,0.75
2025-02-19,2025-02-24,MSTU,BTC,loss,-2.74,5,0.0,50.09815069040131,-0.8690222841334626,0.14043056305321766,39.573334490754114,-6.071718410717368,71.02363530473617,2.216673359645588,1.0,15.270000457763672,81.4000015258789,37.3,-13.82,-1.57,-17.86,0.87
2025-02-20,2025-02-25,MSTU,BTC,loss,-6.81,5,2.0,57.28412950202895,1.0842354025305823,0.9199561866827022,42.805026424850766,-3.7670794738744227,65.92539721689813,1.727681186424921,1.0,15.65999984741211,83.5999984741211,39.7,-9.78,-3.02,-10.01,0.74
2025-02-25,2025-03-05,PLTR2,SEMI,loss,-34.34,8,0.0,32.19976920657122,-7.589495875394202,-9.063484139873513,20.711553293383517,-22.804208546677103,40.24166258186822,-2.641179082854977,0.0,19.43000030517578,,,,,,
2025-02-26,2025-03-19,MSTU,BTC,loss,-2.57,21,0.0,19.15281130638695,-11.59666770364872,-12.29841847594929,28.16013237411117,-17.95362829784675,39.02490866530552,-2.3388454998976975,0.0,19.100000381469727,53.29999923706055,25.7,-36.37,-34.52,-35.55,1.8
2025-03-05,2025-03-19,MSTU,BTC,loss,-5.53,14,0.0,42.46497358625357,-1.7254892927226706,-5.86904456051589,45.95670725637161,2.2338661751147995,33.55436724246766,-3.755384283360389,0.0,21.93000030517578,70.0,41.7,-4.26,31.33,-14.0,1.88
2025-03-28,2025-04-25,MSTU,BTC,loss,-8.36,28,0.0,50.98409370811025,0.2519156906247094,1.976158220349733,63.345046143914296,-1.1859643802910924,48.18542636105629,-2.8146508816945652,0.0,21.649999618530273,55.20000076293945,59.9,-8.31,-12.1,-9.21,0.95
2025-03-28,2025-04-29,MSTU,BTC,loss,-2.05,32,0.0,50.98409370811025,0.2519156906247094,1.976158220349733,63.345046143914296,-1.1859643802910924,48.18542636105629,-2.8146508816945652,0.0,21.649999618530273,55.20000076293945,59.9,-8.31,-12.1,-9.21,0.95
2025-03-28,2025-04-29,MSTU,BTC,loss,-2.29,32,0.0,50.98409370811025,0.2519156906247094,1.976158220349733,63.345046143914296,-1.1859643802910924,48.18542636105629,-2.8146508816945652,0.0,21.649999618530273,55.20000076293945,59.9,-8.31,-12.1,-9.21,0.95
2025-03-28,2025-04-30,MSTU,BTC,loss,-0.6,33,0.0,50.98409370811025,0.2519156906247094,1.976158220349733,63.345046143914296,-1.1859643802910924,48.18542636105629,-2.8146508816945652,0.0,21.649999618530273,55.20000076293945,59.9,-8.31,-12.1,-9.21,0.95
2025-03-28,2025-05-01,MSTU,BTC,loss,-1.19,34,0.0,50.98409370811025,0.2519156906247094,1.976158220349733,63.345046143914296,-1.1859643802910924,48.18542636105629,-2.8146508816945652,0.0,21.649999618530273,55.20000076293945,59.9,-8.31,-12.1,-9.21,0.95
2025-03-28,2025-05-01,MSTU,BTC,loss,-1.33,34,0.0,50.98409370811025,0.2519156906247094,1.976158220349733,63.345046143914296,-1.1859643802910924,48.18542636105629,-2.8146508816945652,0.0,21.649999618530273,55.20000076293945,59.9,-8.31,-12.1,-9.21,0.95
2025-05-19,2025-05-23,XXRP,BTC,loss,-12.3,4,2.0,78.25626954786391,4.850484157958644,2.5592952617279563,62.93180046775015,6.508726823175584,87.43553881484661,6.918222206629024,1.0,18.139999389648438,34.54029846191406,52.8,4.95,-12.83,20.07,1.19
2025-06-12,2025-06-12,TSLL,SEMI,loss,-0.06,0,1.0,50.68682273048175,-0.6099637197078586,0.044883594843181385,41.8756234596786,-1.440396261694498,70.91460720722834,2.0044919808460597,1.0,18.020000457763672,11.648516654968262,40.6,-12.62,24.26,-24.05,0.85
2025-06-25,2025-06-27,GDXU,OTHER,loss,-4.46,2,1.0,46.237008967012414,1.5435085225796417,1.7140688696235973,56.10066185412155,2.9989160355422264,62.29031544341746,2.3799646782430233,1.0,16.760000228881836,,,,,,
2025-07-03,2025-07-08,GDXU,OTHER,loss,-1.35,5,2.0,63.38998267642856,3.508311138352719,3.8551704515813467,59.43607998505379,5.4879896598702,69.06171280194916,3.599900598902321,1.0,16.3799991607666,,,,,,
2025-07-10,2025-07-10,NVDL,SEMI,loss,-0.03,0,2.0,73.15439281042399,7.725052635132094,8.26232270617413,68.0724042540858,8.658767448223285,76.70724842170878,2.5129934589305347,1.0,15.779999732971191,75.63999938964844,77.3,15.46,8.54,12.23,1.08
2025-07-11,2025-07-11,ROBN,BTC,loss,-1.82,0,2.0,74.95485208308563,8.377871921202644,11.181554513214941,70.53163349168348,11.28637891452651,78.1067257756205,2.0714270408756104,1.0,16.399999618530273,54.61007308959961,70.9,26.89,8.3,31.09,1.21
2025-07-11,2025-07-11,ROBN,BTC,loss,-1.51,0,2.0,74.95485208308563,8.377871921202644,11.181554513214941,70.53163349168348,11.28637891452651,78.1067257756205,2.0714270408756104,1.0,16.399999618530273,54.61007308959961,70.9,26.89,8.3,31.09,1.21
2025-07-15,2025-07-15,CONL,BTC,loss,-1.44,0,2.0,78.11769823695613,5.96908840581426,8.820016413072974,69.11411829684084,11.401592996814527,71.87508888586896,2.0328563758378317,1.0,17.3799991607666,55.5099983215332,63.6,22.79,18.46,20.33,0.69
2025-07-15,2025-07-15,NVDL,SEMI,loss,-0.44,0,2.0,78.11769823695613,5.96908840581426,8.820016413072974,69.11411829684084,11.401592996814527,71.87508888586896,2.0328563758378317,1.0,17.3799991607666,81.56999969482422,81.5,19.24,13.34,15.83,1.56
2025-07-16,2025-07-16,ROBN,BTC,loss,-0.73,0,2.0,75.62100550618129,6.270919370634444,8.702972920684559,69.46100505722951,13.769218816222578,71.27423147626602,1.916918418303783,1.0,17.15999984741211,60.24910354614258,73.8,28.85,18.88,22.38,1.37
2025-07-16,2025-07-16,ROBN,BTC,loss,-0.1,0,2.0,75.62100550618129,6.270919370634444,8.702972920684559,69.46100505722951,13.769218816222578,71.27423147626602,1.916918418303783,1.0,17.15999984741211,60.24910354614258,73.8,28.85,18.88,22.38,1.37
2025-07-17,2025-07-17,BNKU,OTHER,loss,-3.36,0,2.0,75.31717263718028,6.184583146806839,10.147744460349205,68.53650351747143,11.571039033533689,70.85134816445247,2.429693575398644,1.0,16.520000457763672,,,,,,
2025-07-17,2025-07-17,BNKU,OTHER,loss,-3.72,0,2.0,75.31717263718028,6.184583146806839,10.147744460349205,68.53650351747143,11.571039033533689,70.85134816445247,2.429693575398644,1.0,16.520000457763672,,,,,,
2025-07-16,2025-07-17,BNKU,OTHER,loss,-3.67,1,2.0,75.62100550618129,6.270919370634444,8.702972920684559,69.46100505722951,13.769218816222578,71.27423147626602,1.916918418303783,1.0,17.15999984741211,,,,,,
2025-07-18,2025-07-18,AMDL,SEMI,loss,-0.41,0,2.0,76.6332461712118,4.542595926897479,8.309252321604577,59.8046065396343,3.9237214391166924,68.27647575267164,2.0255768722820173,1.0,16.40999984741211,10.270000457763672,64.4,18.54,14.24,28.05,0.73
2025-07-15,2025-07-18,MSTU,BTC,loss,-1.67,3,2.0,78.11769823695613,5.96908840581426,8.820016413072974,69.11411829684084,11.401592996814527,71.87508888586896,2.0328563758378317,1.0,17.3799991607666,100.80000305175781,67.6,20.85,22.78,16.53,1.34
2025-07-17,2025-07-18,BNKU,OTHER,loss,-3.71,1,2.0,75.31717263718028,6.184583146806839,10.147744460349205,68.53650351747143,11.571039033533689,70.85134816445247,2.429693575398644,1.0,16.520000457763672,,,,,,
2025-07-17,2025-07-18,BNKU,OTHER,loss,-4.34,1,2.0,75.31717263718028,6.184583146806839,10.147744460349205,68.53650351747143,11.571039033533689,70.85134816445247,2.429693575398644,1.0,16.520000457763672,,,,,,
2025-07-18,2025-07-22,AMDL,SEMI,loss,-1.22,4,2.0,76.6332461712118,4.542595926897479,8.309252321604577,59.8046065396343,3.9237214391166924,68.27647575267164,2.0255768722820173,1.0,16.40999984741211,10.270000457763672,64.4,18.54,14.24,28.05,0.73
2025-07-22,2025-07-22,TSM2,OTHER,loss,-4.57,0,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,,,,,,
2025-07-22,2025-07-22,ROBN,BTC,loss,-0.8,0,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,58.03102111816406,59.7,11.04,3.71,22.42,0.76
2025-07-22,2025-07-22,NFLX2,OTHER,loss,-7.08,0,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,,,,,,
2025-07-22,2025-07-22,CONL,BTC,loss,-1.7,0,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-22,2025-07-22,CONL,BTC,loss,-4.66,0,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-22,2025-07-22,CONL,BTC,loss,-4.88,0,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-18,2025-08-13,MSTU,BTC,loss,-22.2,26,2.0,76.6332461712118,4.542595926897479,8.309252321604577,59.8046065396343,3.9237214391166924,68.27647575267164,2.0255768722820173,1.0,16.40999984741211,91.5999984741211,57.6,5.07,-6.44,7.39,1.67
2025-07-21,2025-08-14,MSTU,BTC,loss,-28.0,24,2.0,76.22374330553481,2.6131732930562257,-0.06590802194496037,56.01374381674733,3.952983803431824,67.70284054563372,2.2022097179539077,1.0,16.649999618530273,92.5,53.9,4.96,-11.99,13.22,0.78
2025-07-22,2025-08-20,CONL,BTC,loss,-50.65,29,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-22,2025-09-01,CONL,BTC,loss,-51.52,41,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-21,2025-09-01,MSTU,BTC,loss,-47.89,42,2.0,76.22374330553481,2.6131732930562257,-0.06590802194496037,56.01374381674733,3.952983803431824,67.70284054563372,2.2022097179539077,1.0,16.649999618530273,92.5,53.9,4.96,-11.99,13.22,0.78
2025-07-22,2025-09-09,CONL,BTC,loss,-51.3,49,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-22,2025-09-26,CONL,BTC,loss,-48.73,66,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-22,2025-09-26,CONL,BTC,loss,-48.71,66,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-23,2025-10-07,ROBN,BTC,loss,-55.21,76,2.0,70.41221320294743,2.8529241688340554,-0.3031967953014303,53.78452043769981,-0.516734876224551,70.07111451759363,1.6432542761881492,1.0,15.369999885559082,58.14168167114258,54.1,9.26,-3.5,14.73,0.38
2025-07-21,2025-10-08,MSTU,BTC,loss,-46.11,79,2.0,76.22374330553481,2.6131732930562257,-0.06590802194496037,56.01374381674733,3.952983803431824,67.70284054563372,2.2022097179539077,1.0,16.649999618530273,92.5,53.9,4.96,-11.99,13.22,0.78
2025-10-07,2025-10-08,SOXL,SEMI,loss,-0.25,1,2.0,68.61448332338338,4.487409449499392,10.730514914252431,49.60995723940662,-1.177208653609395,67.25203987736447,1.4024579235789862,1.0,17.239999771118164,38.83000183105469,73.0,14.38,11.45,13.21,1.36
2025-07-21,2025-10-10,MSTU,BTC,loss,-54.65,81,2.0,76.22374330553481,2.6131732930562257,-0.06590802194496037,56.01374381674733,3.952983803431824,67.70284054563372,2.2022097179539077,1.0,16.649999618530273,92.5,53.9,4.96,-11.99,13.22,0.78
2025-07-23,2025-12-29,ROBN,BTC,loss,-91.86,159,2.0,70.41221320294743,2.8529241688340554,-0.3031967953014303,53.78452043769981,-0.516734876224551,70.07111451759363,1.6432542761881492,1.0,15.369999885559082,58.14168167114258,54.1,9.26,-3.5,14.73,0.38
2025-07-22,2025-12-31,CONL,BTC,loss,-76.22,162,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-22,2026-01-15,CONL,BTC,loss,-55.33,177,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2026-01-16,2026-01-16,IREN,BTC,loss,-2.57,0,2.0,68.14103957690362,4.524654410164658,1.9162536020556509,59.468738976020546,6.869527024624657,46.89052392759517,0.12246571600303795,1.0,15.859999656677246,57.81999969482422,75.8,29.11,25.61,35.41,1.64
2025-09-12,2026-01-16,CONL,BTC,loss,-12.04,126,2.0,79.78078001220982,4.186980867151259,4.407343851816203,34.268527485620794,-2.4332797537852517,67.95391798801737,2.147016509803936,1.0,14.760000228881836,35.08000183105469,50.6,7.46,16.04,9.25,1.27
2025-08-12,2026-01-16,CONL,BTC,loss,-41.36,157,2.0,56.23623565553456,2.8860510343141508,6.794811935616796,43.72855639084204,-2.8416546983016997,64.16115088261438,2.557979583396832,1.0,14.729999542236328,36.04999923706055,20.4,-24.81,16.48,-28.47,1.1
2026-01-19,2026-01-22,SOXL,SEMI,loss,-4.21,3,1.0,45.39013665338235,0.291889503834063,2.2543611391893537,59.468738976020546,6.869527024624657,46.89052392759517,0.12246571600303795,1.0,15.859999656677246,60.75,76.7,24.43,12.6,28.6,0.84
2026-01-21,2026-01-22,FDL,OTHER,loss,-13.82,1,0.0,44.36951712424876,-3.2262104400293588,-1.5969839793254947,54.45168026399521,0.7484922417003008,47.34181127060896,-0.6781712439394298,0.0,16.899999618530273,,,,,,
2025-12-29,2026-02-05,CONL,BTC,loss,-38.86,38,0.0,53.575122281235174,-1.2623605052062417,-1.0955790307782043,28.150088440193954,-9.428970907877044,47.83708749998734,0.34924177647603316,1.0,14.199999809265137,15.6899995803833,19.3,-18.58,-9.57,-24.75,0.81
